,X,Y,Z,R,Phi,ar,Vcirc
16905,1.4371859,19.125628,0.0,19.17955,1.4957927,-7.681095826323739e-14,213.2204035976509
16906,1.4371859,19.346733,0.0,19.400042,1.4966468,-7.638078817688485e-14,213.84118826372648
16907,1.4371859,19.567839,0.0,19.620546,1.4974816,-7.598853175420896e-14,214.50011808239077
16908,1.4371859,19.788944,0.0,19.841064,1.4982979,-7.354059219487899e-14,212.19932896051884
16909,1.4371859,20.01005,0.0,20.061596,1.4990963,-7.217922449629273e-14,211.39115222103035
16910,1.4371859,20.231155,0.0,20.282139,1.4998772,-7.107506403595708e-14,210.91791337764113
16911,1.4371859,20.452261,0.0,20.502695,1.5006413,-7.008600264203574e-14,210.5809509996735
16912,1.4371859,20.673367,0.0,20.723263,1.5013893,-6.89523739326335e-14,209.9914630770479
16913,1.4371859,20.894472,0.0,20.943842,1.5021214,-6.790559982182451e-14,209.49754185122973
16914,1.4371859,21.115578,0.0,21.16443,1.5028384,-6.690610244135344e-14,209.0422739926799
16915,1.4371859,21.336683,0.0,21.38503,1.5035404,-6.58727077849074e-14,208.4998075249249
16916,1.4371859,21.557789,0.0,21.605642,1.5042281,-6.495249033928736e-14,208.103533980222
16917,1.4371859,21.778894,0.0,21.826263,1.504902,-6.401666744248594e-14,207.65107709254764
16918,1.6582915,-21.778894,0.0,21.841936,4.7883844,-6.468298693152525e-14,208.8038780200515
16919,1.6582915,-21.557789,0.0,21.621475,4.789161,-6.664086974691912e-14,210.86813173529944
16920,1.6582915,-21.336683,0.0,21.401028,4.789953,-6.65530045736321e-14,209.6520477050458
16921,1.6582915,-21.115578,0.0,21.180593,4.7907624,-6.762200715492499e-14,210.23792043143902
16922,1.6582915,-20.894472,0.0,20.960175,4.7915883,-6.840915121344825e-14,210.3548401986943
16923,1.6582915,-20.673367,0.0,20.739769,4.792432,-6.955401967987395e-14,210.98959333507267
16924,1.6582915,-20.452261,0.0,20.519379,4.793293,-7.081604977498354e-14,211.7609675403415
16925,1.6582915,-20.231155,0.0,20.299006,4.7941732,-7.206648762163682e-14,212.4721534254418
16926,1.6582915,-20.01005,0.0,20.078646,4.795073,-7.298270070966191e-14,212.65477273382376
16927,1.6582915,-19.788944,0.0,19.858305,4.795993,-7.399888396913719e-14,212.95195618837957
16928,1.6582915,-19.567839,0.0,19.63798,4.796933,-7.527473682442993e-14,213.5851160340942
16929,1.6582915,-19.346733,0.0,19.417673,4.7978945,-7.699647845621803e-14,214.7988663545267
16930,1.6582915,-19.125628,0.0,19.197384,4.798878,-7.72986506373616e-14,213.99564832058002
16931,1.6582915,-18.904522,0.0,18.977116,4.799885,-7.877528587619705e-14,214.7870319597257
16932,1.6582915,-18.683416,0.0,18.756866,4.800915,-7.989015485493279e-14,215.04271548038435
16933,1.6582915,-18.46231,0.0,18.536636,4.801969,-8.109494558883073e-14,215.38245322306256
16934,1.6582915,-18.241205,0.0,18.316427,4.803049,-8.258428355286286e-14,216.05635551978403
16935,1.6582915,-18.0201,0.0,18.096241,4.8041553,-8.388589088241532e-14,216.43954242810014
16936,1.6582915,-17.798994,0.0,17.876078,4.805289,-8.533772570388813e-14,216.9724582003812
16937,1.6582915,-17.57789,0.0,17.655937,4.8064504,-8.720627465004548e-14,217.98028480470296
16938,1.6582915,-17.356785,0.0,17.435822,4.8076415,-8.817902247670108e-14,217.82203365893778
16939,1.6582915,-17.13568,0.0,17.21573,4.8088627,-8.986701438555365e-14,218.50473243599987
16940,1.6582915,-16.914574,0.0,16.995667,4.810116,-9.221930326115604e-14,219.92671105084614
16941,1.6582915,-16.693468,0.0,16.77563,4.8114023,-9.333458439844733e-14,219.81569168653076
16942,1.6582915,-16.472363,0.0,16.555622,4.812722,-9.524203960011385e-14,220.58961198905692
16943,1.6582915,-16.251257,0.0,16.335644,4.814078,-9.689522292991384e-14,221.0127208226001
16944,1.6582915,-16.030151,0.0,16.115696,4.8154707,-9.886621879941644e-14,221.74123179967745
16945,1.6582915,-15.809045,0.0,15.895781,4.816902,-1.0099940123429007e-13,222.5862279789509
16946,1.6582915,-15.587939,0.0,15.675899,4.8183737,-1.0258699633070566e-13,222.7718646855361
16947,1.6582915,-15.366835,0.0,15.456051,4.8198867,-1.0472937879470077e-13,223.50204123777416
16948,1.6582915,-15.145729,0.0,15.23624,4.8214436,-1.0666206067365687e-13,223.94524925268988
16949,1.6582915,-14.9246235,0.0,15.016468,4.823046,-1.0888051607119056e-13,224.6244073987715
16950,1.6582915,-14.703518,0.0,14.796735,4.8246965,-1.113970841052689e-13,225.53700946713155
16951,1.6582915,-14.482412,0.0,14.577044,4.8263965,-1.1399233217990907e-13,226.44905140405112
16952,1.6582915,-14.261307,0.0,14.357395,4.8281484,-1.1611652624048746e-13,226.82076212561813
16953,1.6582915,-14.040201,0.0,14.137793,4.8299546,-1.1847715523974622e-13,227.3558182625446
16954,1.6582915,-13.819096,0.0,13.918238,4.831818,-1.2127904994379198e-13,228.23538563827972
16955,1.6582915,-13.59799,0.0,13.698732,4.833741,-1.2434347970654572e-13,229.2712822409899
16956,1.6582915,-13.376884,0.0,13.4792795,4.8357267,-1.2711075962597228e-13,229.94419892081046
16957,1.6582915,-13.155779,0.0,13.259881,4.837778,-1.2976619320888046e-13,230.4350601628286
16958,1.6582915,-12.934673,0.0,13.040541,4.8398986,-1.3300188193162186e-13,231.35274315709287
16959,1.6582915,-12.713568,0.0,12.821261,4.8420916,-1.3671280362715233e-13,232.57762595560413
16960,1.6582915,-12.492462,0.0,12.602045,4.844361,-1.4035920117385213e-13,233.6355462912199
16961,1.6582915,-12.271357,0.0,12.382896,4.8467107,-1.438676988895118e-13,234.47186057274192
16962,1.6582915,-12.050251,0.0,12.163818,4.849145,-1.481265915097199e-13,235.80306117474444
16963,1.6582915,-11.829145,0.0,11.944816,4.8516684,-1.519585987633736e-13,236.67387772740227
16964,1.6582915,-11.60804,0.0,11.725891,4.854286,-1.559781872803355e-13,237.5761410356033
16965,1.6582915,-11.386934,0.0,11.5070505,4.8570037,-1.6097954543930213e-13,239.0921509133271
16966,1.6582915,-11.165829,0.0,11.288298,4.859826,-1.644279860572489e-13,239.33160642956585
16967,1.6582915,-10.944724,0.0,11.069639,4.8627605,-1.6964368551237612e-13,240.7318444719801
16968,1.6582915,-10.7236185,0.0,10.851079,4.8658133,-1.7289438328874915e-13,240.61620105272044
16969,1.6582915,-10.502513,0.0,10.632625,4.868991,-1.7765139998869188e-13,241.4362733126112
16970,1.6582915,-10.281407,0.0,10.414282,4.872302,-1.8324483104183854e-13,242.6769292011744
16971,1.6582915,-10.060302,0.0,10.196058,4.8757553,-1.8804622511725677e-13,243.2464020552753
16972,1.6582915,-9.839196,0.0,9.977962,4.8793592,-1.929610248941729e-13,243.75507823204703
16973,1.6582915,-9.618091,0.0,9.759999,4.8831244,-1.992444132591024e-13,244.9717078621078
16974,1.6582915,-9.396985,0.0,9.542183,4.887061,-2.0662092366242586e-13,246.66582267011762
16975,1.6582915,-9.1758795,0.0,9.324521,4.891182,-2.132003478048039e-13,247.68812324964966
16976,1.6582915,-8.954774,0.0,9.107025,4.8955,-2.2232389758293169e-13,249.96505715576353
16977,1.6582915,-8.733668,0.0,8.889708,4.900029,-2.2608472668813092e-13,249.04470375357485
16978,1.6582915,-8.512563,0.0,8.672581,4.9047847,-2.3565843970777634e-13,251.13869613651363
16979,1.6582915,-8.291457,0.0,8.455661,4.909785,-2.4302305734545093e-13,251.82304898236458
16980,1.6582915,-8.070352,0.0,8.238963,4.9150476,-2.509016471689122e-13,252.57246145947113
16981,1.6582915,-7.849246,0.0,8.022506,4.920595,-2.6086822575075906e-13,254.13446794505538
16982,1.6582915,-7.628141,0.0,7.806309,4.92645,-2.6770542088253766e-13,253.9507026935554
16983,1.6582915,-7.4070354,0.0,7.5903955,4.932638,-2.756107263673568e-13,254.08452785175703
16984,1.6582915,-7.18593,0.0,7.374789,4.939188,-2.8698704151246683e-13,255.56649163847922
16985,1.6582915,-6.964824,0.0,7.1595187,4.946132,-3.0300897690404643e-13,258.74241229981897
16986,1.6582915,-6.7437186,0.0,6.9446144,4.953507,-3.1484271378144863e-13,259.75795288426406
16987,1.6582915,-6.522613,0.0,6.730112,4.961352,-3.283767016457641e-13,261.15315521589775
16988,1.6582915,-6.3015075,0.0,6.516052,4.9697127,-3.3449987895856775e-13,259.3511669094478
16989,1.6582915,-6.080402,0.0,6.3024774,4.9786415,-3.50892642964144e-13,261.24064015086276
16990,1.6582915,-5.8592963,0.0,6.0894403,4.988195,-3.5907430955600747e-13,259.7639131934752
16991,1.6582915,-5.6381907,0.0,5.877,4.9984407,-3.7102709078232085e-13,259.40516043218014
16992,1.6582915,-5.4170856,0.0,5.6652226,5.0094533,-3.937840436712484e-13,262.38288877719464
16993,1.6582915,-5.19598,0.0,5.4541855,5.02132,-4.0443267887046624e-13,260.90718108427
16994,1.6582915,-4.9748745,0.0,5.243978,5.0341396,-4.188045846395123e-13,260.33592701117317
16995,1.6582915,-4.753769,0.0,5.034704,5.048028,-4.394132716170675e-13,261.28924023752995
16996,1.6582915,-4.5326633,0.0,4.826486,5.063117,-4.5330285874280226e-13,259.8410246826583
16997,1.6582915,-4.311558,0.0,4.6194654,5.079563,-4.753065715416207e-13,260.303931350799
16998,1.6582915,-4.090452,0.0,4.413811,5.0975466,-5.028062708372965e-13,261.70087824087216
16999,1.6582915,-3.8693466,0.0,4.209724,5.117281,-5.152379805066932e-13,258.71922676680725
17000,1.6582915,-3.6482413,0.0,4.0074425,5.1390166,-5.556203078101353e-13,262.1323763985012
17001,1.6582915,-3.4271357,0.0,3.8072548,5.1630507,-5.621275269188583e-13,256.99303792936314
17002,1.6582915,-3.2060301,0.0,3.6095097,5.1897345,-5.791596264760832e-13,253.99268409465122
17003,1.6582915,-2.9849246,0.0,3.4146311,5.2194877,-6.075418843912959e-13,253.02181711431152
17004,1.6582915,-2.763819,0.0,3.2231393,5.2528086,-6.307731995712519e-13,250.4806110270905
17005,1.6582915,-2.5427136,0.0,3.035675,5.290291,-6.529946125855539e-13,247.33205191090266
17006,1.6582915,-2.321608,0.0,2.8530326,5.3326387,-6.734462446709584e-13,243.50214701330202
17007,1.6582915,-2.1005025,0.0,2.676199,5.3806787,-6.918606980368319e-13,239.0377487342526
17008,1.6582915,-1.879397,0.0,2.5064044,5.4353685,-7.313110786919411e-13,237.8343664860486
17009,1.6582915,-1.6582915,0.0,2.3451784,5.4977875,-7.387963227712007e-13,231.2321743534999
17010,1.6582915,-1.4371859,0.0,2.1944096,5.5690947,-7.797900992325581e-13,229.79769459582224
17011,1.6582915,-1.2160804,0.0,2.0564003,5.6504364,-7.630016507173114e-13,220.04653223665485
17012,1.6582915,-0.99497485,0.0,1.9338835,5.742766,-8.010086546827284e-13,218.64106014733989
17013,1.6582915,-0.77386934,0.0,1.8299738,5.8465586,-7.636236162776476e-13,207.663454571088
17014,1.6582915,-0.5527638,0.0,1.7479926,5.961435,-7.77298226317231e-13,204.76776893086074
17015,1.6582915,-0.3316583,0.0,1.6911321,6.0857897,-7.615644953580893e-13,199.36093773296534
17016,1.6582915,-0.110552765,0.0,1.6619725,6.216617,-7.683024411119432e-13,198.5070736224825
17017,1.6582915,0.110552765,0.0,1.6619725,0.066568166,-7.340194764447207e-13,194.0276717455017
17018,1.6582915,0.3316583,0.0,1.6911321,0.19739556,-7.266453421458608e-13,194.73677363490222
17019,1.6582915,0.5527638,0.0,1.7479926,0.32175055,-7.066509104110643e-13,195.2406394868635
17020,1.6582915,0.77386934,0.0,1.8299738,0.43662715,-6.921429646548268e-13,197.70529607969195
17021,1.6582915,0.99497485,0.0,1.9338835,0.54041946,-6.64946019305717e-13,199.2077890809113
17022,1.6582915,1.2160804,0.0,2.0564003,0.63274884,-6.493249585930996e-13,202.99383026328067
17023,1.6582915,1.4371859,0.0,2.1944096,0.71409065,-6.346556962579812e-13,207.31269634360157
17024,1.6582915,1.6582915,0.0,2.3451784,0.7853982,-6.225297205905542e-13,212.25891774509867
17025,1.6582915,1.879397,0.0,2.5064044,0.84781694,-6.043339668932525e-13,216.20315903821728
17026,1.6582915,2.1005025,0.0,2.676199,0.9025069,-5.787814709049974e-13,218.63237331678533
17027,1.6582915,2.321608,0.0,2.8530326,0.95054686,-5.623758284073157e-13,222.51774494892427
17028,1.6582915,2.5427136,0.0,3.035675,0.9928944,-5.412932660124271e-13,225.18627322523088
17029,1.6582915,2.763819,0.0,3.2231393,1.0303768,-5.24304153989891e-13,228.36479165804968
17030,1.6582915,2.9849246,0.0,3.4146311,1.0636978,-5.050925639851348e-13,230.70411758504338
17031,1.6582915,3.2060301,0.0,3.6095097,1.0934509,-4.911686082851137e-13,233.90384933302923
17032,1.6582915,3.4271357,0.0,3.8072548,1.120135,-4.817404192181466e-13,237.9087827358953
17033,1.6582915,3.6482413,0.0,4.0074425,1.1441689,-4.830315834493151e-13,244.41022651161438
17034,1.6582915,3.8693466,0.0,4.209724,1.1659045,-4.4606105355265704e-13,240.72540322020942
17035,1.6582915,4.090452,0.0,4.413811,1.1856388,-4.3477833937133477e-13,243.35416696619265
17036,1.6582915,4.311558,0.0,4.6194654,1.2036225,-4.237129123508032e-13,245.77045152659784
17037,1.6582915,4.5326633,0.0,4.826486,1.2200683,-4.04230596157208e-13,245.3737398822334
17038,1.6582915,4.753769,0.0,5.034704,1.2351577,-4.028969387744789e-13,250.19690034252793
17039,1.6582915,4.9748745,0.0,5.243978,1.2490457,-3.7952962400697264e-13,247.82849096428595
17040,1.6582915,5.19598,0.0,5.4541855,1.2618656,-3.6491640814500426e-13,247.83327063485467
17041,1.6582915,5.4170856,0.0,5.6652226,1.2737322,-3.5633091890517667e-13,249.59346256842062
17042,1.6582915,5.6381907,0.0,5.877,1.2847449,-3.5179626920066106e-13,252.59306084838462
17043,1.6582915,5.8592963,0.0,6.0894403,1.2949904,-3.3679842347206795e-13,251.5774298492186
17044,1.6582915,6.080402,0.0,6.3024774,1.3045442,-3.2632887124561455e-13,251.9308531395563
17045,1.6582915,6.3015075,0.0,6.516052,1.3134726,-3.1600588216944647e-13,252.07966165383564
17046,1.6582915,6.522613,0.0,6.730112,1.3218336,-3.031164265040629e-13,250.90761674560034
17047,1.6582915,6.7437186,0.0,6.9446144,1.3296787,-3.0281372677490773e-13,254.7474283473383
17048,1.6582915,6.964824,0.0,7.1595187,1.3370532,-2.8269203249339523e-13,249.9174951870941
17049,1.6582915,7.18593,0.0,7.374789,1.3439975,-2.721451420454326e-13,248.87029388295127
17050,1.6582915,7.4070354,0.0,7.5903955,1.3505476,-2.6125191117363317e-13,247.37733144819705
17051,1.6582915,7.628141,0.0,7.806309,1.3567356,-2.540854149324327e-13,247.40627145521592
17052,1.6582915,7.849246,0.0,8.022506,1.3625903,-2.448542561184155e-13,246.210635083932
17053,1.6582915,8.070352,0.0,8.238963,1.3681377,-2.37635830465742e-13,245.80471108873786
17054,1.6582915,8.291457,0.0,8.455661,1.3734008,-2.294703617433198e-13,244.70060209350197
17055,1.6582915,8.512563,0.0,8.672581,1.3784007,-2.2155431740334834e-13,243.5074456003403
17056,1.6582915,8.733668,0.0,8.889708,1.3831565,-2.139056022378233e-13,242.2438597976562
17057,1.6582915,8.954774,0.0,9.107025,1.3876855,-2.072077496147314e-13,241.31772688478858
17058,1.6582915,9.1758795,0.0,9.324521,1.3920033,-2.0056812235908827e-13,240.23826485821658
17059,1.6582915,9.396985,0.0,9.542183,1.3961241,-1.9456669825492624e-13,239.36248461750006
17060,1.6582915,9.618091,0.0,9.759999,1.4000611,-1.8871574106311264e-13,238.41134454225042
17061,1.6582915,9.839196,0.0,9.977962,1.4038261,-1.8575441816875087e-13,239.15994771529037
17062,1.6582915,10.060302,0.0,10.196058,1.4074302,-1.7943112219071472e-13,237.6090631480284
17063,1.6582915,10.281407,0.0,10.414282,1.4108832,-1.7596859978209542e-13,237.8100550678353
17064,1.6582915,10.502513,0.0,10.632625,1.4141945,-1.6851324849930927e-13,235.14471768349293
17065,1.6582915,10.7236185,0.0,10.851079,1.4173725,-1.6428385038977318e-13,234.54806790583544
17066,1.6582915,10.944724,0.0,11.069639,1.4204249,-1.6035026913896373e-13,234.04509321194104
17067,1.6582915,11.165829,0.0,11.288298,1.4233592,-1.559556116951683e-13,233.08412228073658
17068,1.6582915,11.386934,0.0,11.5070505,1.4261819,-1.5122279408786128e-13,231.73338188169066
17069,1.6582915,11.60804,0.0,11.725891,1.4288993,-1.473751603828701e-13,230.93142461632522
17070,1.6582915,11.829145,0.0,11.944816,1.4315171,-1.446567564618104e-13,230.91760677361887
17071,1.6582915,12.050251,0.0,12.163818,1.4340405,-1.4035619516532735e-13,229.53489441655782
17072,1.6582915,12.271357,0.0,12.382896,1.4364749,-1.3767888745855316e-13,229.37324303206455
17073,1.6582915,12.492462,0.0,12.602045,1.4388245,-1.3527571560353653e-13,229.36565888145503
17074,1.6582915,12.713568,0.0,12.821261,1.4410938,-1.325691433861558e-13,229.02588147054118
17075,1.6582915,12.934673,0.0,13.040541,1.4432868,-1.2964124007289965e-13,228.41117532629883
17076,1.6582915,13.155779,0.0,13.259881,1.4454072,-1.2719566033015195e-13,228.14130507794698
17077,1.6582915,13.376884,0.0,13.4792795,1.4474586,-1.2483142552115213e-13,227.87320755150003
17078,1.6582915,13.59799,0.0,13.698732,1.4494443,-1.2222963123618417e-13,227.31411409721653
17079,1.6582915,13.819096,0.0,13.918238,1.4513674,-1.196663715334395e-13,226.71285531047587
17080,1.6582915,14.040201,0.0,14.137793,1.4532307,-1.176592117209045e-13,226.5696485756716
17081,1.6582915,14.261307,0.0,14.357395,1.4550371,-1.1534457788226392e-13,226.06554708344802
17082,1.6582915,14.482412,0.0,14.577044,1.456789,-1.1303540830070763e-13,225.4965698327577
17083,1.6582915,14.703518,0.0,14.796735,1.458489,-1.1068136532346888e-13,224.8113118820398
17084,1.6582915,14.9246235,0.0,15.016468,1.4601392,-1.0841588799938046e-13,224.14462281968844
17085,1.6582915,15.145729,0.0,15.23624,1.4617417,-1.0646265432860657e-13,223.73581679745973
17086,1.6582915,15.366835,0.0,15.456051,1.4632987,-1.0431485588045957e-13,223.05928785168908
17087,1.6582915,15.587939,0.0,15.675899,1.4648119,-1.0296350399428302e-13,223.18029119105864
17088,1.6582915,15.809045,0.0,15.895781,1.4662834,-1.0073033102402689e-13,222.289536788548
17089,1.6582915,16.030151,0.0,16.115696,1.4677147,-9.938673909140825e-14,222.32418769255335
17090,1.6582915,16.251257,0.0,16.335644,1.4691075,-9.727088838844275e-14,221.44074257579126
17091,1.6582915,16.472363,0.0,16.555622,1.4704633,-9.719919344736917e-14,222.8445636215813
17092,1.6582915,16.693468,0.0,16.77563,1.4717834,-9.353514120458282e-14,220.0517342857132
17093,1.6582915,16.914574,0.0,16.995667,1.4730694,-9.184703126747387e-14,219.4823607602203
17094,1.6582915,17.13568,0.0,17.21573,1.4743226,-9.138266878062222e-14,220.33962670517684
17095,1.6582915,17.356785,0.0,17.435822,1.4755441,-8.856567508314663e-14,218.29907078038363
17096,1.6582915,17.57789,0.0,17.655937,1.4767351,-8.71946893161748e-14,217.9658050080011
17097,1.6582915,17.798994,0.0,17.876078,1.4778968,-8.55476544325254e-14,217.23916776007508
17098,1.6582915,18.0201,0.0,18.096241,1.4790303,-8.420205403878889e-14,216.84703558100512
17099,1.6582915,18.241205,0.0,18.316427,1.4801364,-8.268756910485968e-14,216.19142072843977
17100,1.6582915,18.46231,0.0,18.536636,1.4812163,-8.096797428666839e-14,215.21377376178168
17101,1.6582915,18.683416,0.0,18.756866,1.482271,-7.936167410964148e-14,214.33027160318636
17102,1.6582915,18.904522,0.0,18.977116,1.4833009,-7.800867515743375e-14,213.73936455091592
17103,1.6582915,19.125628,0.0,19.197384,1.4843074,-7.66827454218992e-14,213.14139906003865
17104,1.6582915,19.346733,0.0,19.417673,1.485291,-7.552974754818872e-14,212.7431425843009
17105,1.6582915,19.567839,0.0,19.63798,1.4862525,-7.498231119744688e-14,213.1698469753844
17106,1.6582915,19.788944,0.0,19.858305,1.4871927,-7.330627193308518e-14,211.95302330061745
17107,1.6582915,20.01005,0.0,20.078646,1.4881123,-7.200291499814862e-14,211.22251461206739
17108,1.6582915,20.231155,0.0,20.299006,1.489012,-7.09209982278033e-14,210.77677799426425
17109,1.6582915,20.452261,0.0,20.519379,1.4898922,-6.992432122593844e-14,210.4234774572848
17110,1.6582915,20.673367,0.0,20.739769,1.4907538,-6.884339211220068e-14,209.90899468999297
17111,1.6582915,20.894472,0.0,20.960175,1.4915973,-6.810322067029487e-14,209.8839523161685
17112,1.6582915,21.115578,0.0,21.180593,1.4924232,-6.679421123989388e-14,208.9471425138682
17113,1.6582915,21.336683,0.0,21.401028,1.493232,-6.57091242101246e-14,208.31863185120244
17114,1.6582915,21.557789,0.0,21.621475,1.4940244,-6.491184379368727e-14,208.11462204401644
17115,1.6582915,21.778894,0.0,21.841936,1.4948008,-6.392148063537308e-14,207.57112548795055
17116,1.879397,-21.778894,0.0,21.859835,4.7984705,-6.457589477207461e-14,208.71641840854474
17117,1.879397,-21.557789,0.0,21.639557,4.799349,-6.560353725760497e-14,209.3079725177123
17118,1.879397,-21.336683,0.0,21.419294,4.8002453,-6.642370466420761e-14,209.53765894011661
17119,1.879397,-21.115578,0.0,21.19905,4.8011603,-6.755584829483042e-14,210.22658987396733
17120,1.879397,-20.894472,0.0,20.978825,4.802095,-6.865107039427094e-14,210.8201866574674
17121,1.879397,-20.673367,0.0,20.758617,4.803049,-6.967589283190278e-14,211.2702977575402
17122,1.879397,-20.452261,0.0,20.538431,4.8040237,-7.08993960323999e-14,211.98389229180626
17123,1.879397,-20.231155,0.0,20.318262,4.8050194,-7.255111985514416e-14,213.28646689763542
17124,1.879397,-20.01005,0.0,20.098116,4.806037,-7.2934007286931e-14,212.68686622716243
17125,1.879397,-19.788944,0.0,19.877989,4.8070774,-7.48891751621633e-14,214.3353011242371
17126,1.879397,-19.567839,0.0,19.657885,4.8081408,-7.537231320898905e-14,213.83179101793306
17127,1.879397,-19.346733,0.0,19.437805,4.809228,-7.65208960159375e-14,214.24544468913572
17128,1.879397,-19.125628,0.0,19.217747,4.810341,-7.748274288497146e-14,214.36391832350765
17129,1.879397,-18.904522,0.0,18.997713,4.8114786,-7.85068753932758e-14,214.53713144366452
17130,1.879397,-18.683416,0.0,18.777704,4.8126435,-7.996483099998159e-14,215.2626686039743
17131,1.879397,-18.46231,0.0,18.557722,4.813836,-8.111903289690824e-14,215.53692191500568
17132,1.879397,-18.241205,0.0,18.337769,4.8150573,-8.246796316872422e-14,216.02988704263643
17133,1.879397,-18.0201,0.0,18.117842,4.816308,-8.387655708262236e-14,216.55663240375856
17134,1.879397,-17.798994,0.0,17.897943,4.8175893,-8.522196956431692e-14,216.95782114205474
17135,1.879397,-17.57789,0.0,17.678076,4.818903,-8.676413326102263e-14,217.5632676365149
17136,1.879397,-17.356785,0.0,17.458239,4.820249,-8.88449681310163e-14,218.783512830821
17137,1.879397,-17.13568,0.0,17.238434,4.82163,-8.983146044669862e-14,218.6055049521182
17138,1.879397,-16.914574,0.0,17.018663,4.823046,-9.144054698523497e-14,219.14425657818896
17139,1.879397,-16.693468,0.0,16.798927,4.8245,-9.315678368878769e-14,219.75865032517063
17140,1.879397,-16.472363,0.0,16.57923,4.8259916,-9.504081424388832e-14,220.51351136844286
17141,1.879397,-16.251257,0.0,16.359568,4.827524,-9.670852325730896e-14,220.96131587702084
17142,1.879397,-16.030151,0.0,16.139946,4.8290977,-9.854735168187318e-14,221.5498591116593
17143,1.879397,-15.809045,0.0,15.920365,4.830715,-1.0056054452088359e-13,222.27380486544754
17144,1.879397,-15.587939,0.0,15.700828,4.8323774,-1.0284575801087171e-13,223.22993100558617
17145,1.879397,-15.366835,0.0,15.481335,4.834087,-1.0467976075370075e-13,223.631780404269
17146,1.879397,-15.145729,0.0,15.2618885,4.835846,-1.0676584486699426e-13,224.24267714575694
17147,1.879397,-14.9246235,0.0,15.04249,4.837656,-1.0879343807070809e-13,224.72903008160736
17148,1.879397,-14.703518,0.0,14.823143,4.8395195,-1.1190082755296998e-13,226.2480054512198
17149,1.879397,-14.482412,0.0,14.603848,4.8414392,-1.1400405969040854e-13,226.66881705885828
17150,1.879397,-14.261307,0.0,14.38461,4.843417,-1.1964335982321302e-13,230.45774579056564
17151,1.879397,-14.040201,0.0,14.165429,4.845456,-1.1859202066530435e-13,227.6882205404183
17152,1.879397,-13.819096,0.0,13.946309,4.84756,-1.2136436632758857e-13,228.54577665841342
17153,1.879397,-13.59799,0.0,13.727253,4.8497305,-1.2400355379358446e-13,229.19590034822272
17154,1.879397,-13.376884,0.0,13.508263,4.8519716,-1.2680099419027101e-13,229.9106229117002
17155,1.879397,-13.155779,0.0,13.289344,4.854286,-1.299842689667026e-13,230.8846858330543
17156,1.879397,-12.934673,0.0,13.0704975,4.8566785,-1.3300446663505058e-13,231.62057383511808
17157,1.879397,-12.713568,0.0,12.851729,4.8591523,-1.3611793456344733e-13,232.3466538523746
17158,1.879397,-12.492462,0.0,12.633042,4.861712,-1.403273567514435e-13,233.89616926618177
17159,1.879397,-12.271357,0.0,12.41444,4.8643613,-1.432743721939865e-13,234.28570324113159
17160,1.879397,-12.050251,0.0,12.19593,4.867106,-1.480981018181923e-13,236.09139594246875
17161,1.879397,-11.829145,0.0,11.977513,4.869951,-1.5201161133239528e-13,237.03892739376448
17162,1.879397,-11.60804,0.0,11.759197,4.872901,-1.5717867777453425e-13,238.82710473477226
17163,1.879397,-11.386934,0.0,11.540988,4.875963,-1.596619072825892e-13,238.46251030057397
17164,1.879397,-11.165829,0.0,11.322891,4.8791428,-1.6406098788303748e-13,239.43039930977005
17165,1.879397,-10.944724,0.0,11.104914,4.8824477,-1.6825470749152424e-13,240.12598921139795
17166,1.879397,-10.7236185,0.0,10.887062,4.885885,-1.7209054072891402e-13,240.45389145253333
17167,1.879397,-10.502513,0.0,10.669344,4.8894625,-1.763830887318457e-13,240.98792955945456
17168,1.879397,-10.281407,0.0,10.451769,4.8931885,-1.812908281868347e-13,241.81362972355748
17169,1.879397,-10.060302,0.0,10.2343445,4.8970737,-1.8699951571548975e-13,243.0234697998672
17170,1.879397,-9.839196,0.0,10.017081,4.901127,-1.9259846886494595e-13,244.00289236098922
17171,1.879397,-9.618091,0.0,9.79999,4.90536,-2.0327036633382385e-13,247.94068996533122
17172,1.879397,-9.396985,0.0,9.583082,4.909785,-2.049051674715063e-13,246.16540723884566
17173,1.879397,-9.1758795,0.0,9.36637,4.9144144,-2.114556000995331e-13,247.22547275738063
17174,1.879397,-8.954774,0.0,9.149869,4.919263,-2.2019090568434893e-13,249.3475394973869
17175,1.879397,-8.733668,0.0,8.933594,4.924347,-2.2621632182436822e-13,249.73132927630718
17176,1.879397,-8.512563,0.0,8.717561,4.9296827,-2.3549646082946936e-13,251.70256710578212
17177,1.879397,-8.291457,0.0,8.501788,4.9352894,-2.4677345440214666e-13,254.44992095122623
17178,1.879397,-8.070352,0.0,8.286297,4.941188,-2.4778529108610195e-13,251.71898140212755
17179,1.879397,-7.849246,0.0,8.071109,4.9474015,-2.570790587463367e-13,253.04508880712493
17180,1.879397,-7.628141,0.0,7.85625,4.9539547,-2.6748030891900186e-13,254.65459156691037
17181,1.879397,-7.4070354,0.0,7.6417475,4.9608765,-2.7579907774810833e-13,255.02966869761124
17182,1.879397,-7.18593,0.0,7.427632,4.968198,-2.845538678193904e-13,255.39088467153076
17183,1.879397,-6.964824,0.0,7.213938,4.975953,-2.9611967778099406e-13,256.7543467561764
17184,1.879397,-6.7437186,0.0,7.0007052,4.9841814,-3.086923257882154e-13,258.24491190818185
