,X,Y,Z,R,Phi,ar,Vcirc
6909,15.333333,-14.0,0.0,20.763216,5.5432105,-6.928840662270788e-14,210.7053482036265
6910,15.333333,-13.555555,0.0,20.466171,5.5592484,-7.086984517269051e-14,211.56655037711656
6911,15.333333,-13.111111,0.0,20.174547,5.575754,-7.233513595821424e-14,212.21423382184676
6912,15.333333,-12.666667,0.0,19.888578,5.592739,-7.324620504527259e-14,212.0275993044501
6913,15.333333,-12.222222,0.0,19.608515,5.610214,-7.552525797651127e-14,213.77967847853694
6914,15.333333,-11.777778,0.0,19.33461,5.6281905,-7.652550200744503e-14,213.6824047265666
6915,15.333333,-11.333333,0.0,19.067133,5.646677,-7.838659903290935e-14,214.76404211104312
6916,15.333333,-10.888889,0.0,18.806356,5.6656833,-7.973515975949371e-14,215.1172447084416
6917,15.333333,-10.444445,0.0,18.55256,5.6852164,-8.114174805249466e-14,215.5371184848598
6918,15.333333,-10.0,0.0,18.30604,5.7052836,-8.211932849576008e-14,215.3861913818091
6919,15.333333,-9.555555,0.0,18.067091,5.72589,-8.370266171770833e-14,216.02882876279406
6920,15.333333,-9.111111,0.0,17.836016,5.7470393,-8.558489559251502e-14,217.04283147160444
6921,15.333333,-8.666667,0.0,17.613127,5.768734,-8.668934452459226e-14,217.06962237375816
6922,15.333333,-8.222222,0.0,17.398737,5.790974,-8.802547619866407e-14,217.40073776107153
6923,15.333333,-7.7777777,0.0,17.193165,5.8137574,-8.869139786291972e-14,216.92850543126463
6924,15.333333,-7.3333335,0.0,16.99673,5.83708,-8.894665660118641e-14,215.9958828112836
6925,15.333333,-6.888889,0.0,16.809755,5.8609343,-9.112521607514832e-14,217.41922456356286
6926,15.333333,-6.4444447,0.0,16.632557,5.885311,-9.282870348604772e-14,218.28234582768766
6927,15.333333,-6.0,0.0,16.465452,5.9101977,-9.417462120570476e-14,218.75184923383108
6928,15.333333,-5.5555553,0.0,16.30875,5.935579,-9.52265662099338e-14,218.92096949296135
6929,15.333333,-5.111111,0.0,16.162752,5.961435,-9.629888794735456e-14,219.16250386619734
6930,15.333333,-4.6666665,0.0,16.027754,5.987745,-9.7654435767039e-14,219.776007760709
6931,15.333333,-4.2222223,0.0,15.904034,6.0144825,-9.802611226557746e-14,219.34235063064128
6932,15.333333,-3.7777777,0.0,15.791856,6.04162,-9.965325601135496e-14,220.37396846080233
6933,15.333333,-3.3333333,0.0,15.69147,6.0691247,-1.0013939182118806e-13,220.20757433605573
6934,15.333333,-2.8888888,0.0,15.603102,6.0969625,-1.0118389579994776e-13,220.72886454216032
6935,15.333333,-2.4444444,0.0,15.5269575,6.1250954,-1.0205683468871954e-13,221.1373955650595
6936,15.333333,-2.0,0.0,15.463218,6.153483,-1.0198514925024373e-13,220.6055144997379
6937,15.333333,-1.5555556,0.0,15.412036,6.182082,-1.0210045829735283e-13,220.36459173788793
6938,15.333333,-1.1111112,0.0,15.373538,6.2108483,-1.0273860423680312e-13,220.77592070474302
6939,15.333333,-0.6666667,0.0,15.347819,6.2397346,-9.961365760069977e-14,217.21046398685263
6940,15.333333,-0.22222222,0.0,15.334944,6.268694,-1.0243410517145151e-13,220.17162297004649
6941,15.333333,0.22222222,0.0,15.334944,0.01449174,-1.0165787053146049e-13,219.3358181009553
6942,15.333333,0.6666667,0.0,15.347819,0.043450896,-1.011774179675721e-13,218.90873733328095
6943,15.333333,1.1111112,0.0,15.373538,0.07233734,-1.0119054221970916e-13,219.10628505637527
6944,15.333333,1.5555556,0.0,15.412036,0.10110338,-1.0090790835387906e-13,219.0738645722741
6945,15.333333,2.0,0.0,15.463218,0.12970254,-1.0001939810955907e-13,218.46909760889395
6946,15.333333,2.4444444,0.0,15.5269575,0.15808998,-1.0032304571486739e-13,219.25095685788975
6947,15.333333,2.8888888,0.0,15.603102,0.18622284,-9.980787804446094e-14,219.22286141436993
6948,15.333333,3.3333333,0.0,15.69147,0.21406068,-9.855770625660663e-14,218.46158088938316
6949,15.333333,3.7777777,0.0,15.791856,0.2415657,-9.744033485049524e-14,217.91339643275467
6950,15.333333,4.2222223,0.0,15.904034,0.26870304,-9.37310307989702e-14,214.4832099026624
6951,15.333333,4.6666665,0.0,16.027754,0.29544082,-9.491325809075874e-14,216.669476219397
6952,15.333333,5.111111,0.0,16.162752,0.32175055,-9.372413660114267e-14,216.21277045245228
6953,15.333333,5.5555553,0.0,16.30875,0.34760687,-9.271750529495263e-14,216.01761631732194
6954,15.333333,6.0,0.0,16.465452,0.37298772,-9.04725014313763e-14,214.4090393917153
6955,15.333333,6.4444447,0.0,16.632557,0.3978744,-9.003637010812337e-14,214.97425811314523
6956,15.333333,6.888889,0.0,16.809755,0.42225116,-8.851216818102838e-14,214.27926427647688
6957,15.333333,7.3333335,0.0,16.99673,0.44610557,-8.716325446211314e-14,213.8195334481518
6958,15.333333,7.7777777,0.0,17.193165,0.46942788,-8.574372389984308e-14,213.29321712980052
6959,15.333333,8.222222,0.0,17.398737,0.49221125,-8.651637608676404e-14,215.52913299061007
6960,15.333333,8.666667,0.0,17.613127,0.5144513,-8.278977273209405e-14,212.1311939541577
6961,15.333333,9.111111,0.0,17.836016,0.536146,-8.149704739269748e-14,211.79603291302695
6962,15.333333,9.555555,0.0,18.067091,0.5572955,-8.056827953028207e-14,211.94546168021594
6963,15.333333,10.0,0.0,18.30604,0.57790196,-7.877549860275431e-14,210.95544643423162
6964,15.333333,10.444445,0.0,18.55256,0.59796906,-7.743284296059349e-14,210.5535145668727
6965,15.333333,10.888889,0.0,18.806356,0.6175023,-7.670831901980369e-14,210.99468971831604
6966,15.333333,11.333333,0.0,19.067133,0.6365082,-7.497855519290311e-14,210.04347368221127
6967,15.333333,11.777778,0.0,19.33461,0.65499485,-7.369895819019735e-14,209.69899216531613
6968,15.333333,12.222222,0.0,19.608515,0.67297107,-7.191049560933826e-14,208.60103160419862
6969,15.333333,12.666667,0.0,19.888578,0.6904465,-7.049331419309084e-14,208.00501043428926
6970,15.333333,13.111111,0.0,20.174547,0.7074315,-6.902480281120986e-14,207.30150076929985
6971,15.333333,13.555555,0.0,20.466171,0.7239372,-6.808043149498984e-14,207.36115953879064
6972,15.333333,14.0,0.0,20.763216,0.7399749,-6.627038112016085e-14,206.06536664500115
6973,15.333333,14.444445,0.0,21.065447,0.7555563,-6.536995294213764e-14,206.14480041372735
6974,15.333333,14.888889,0.0,21.372648,0.77069336,-6.394011538181774e-14,205.35904578071572
6975,15.333333,15.333333,0.0,21.684608,0.7853982,-6.232101094233229e-14,204.21657967124258
6976,15.777778,-14.888889,0.0,21.693716,5.526765,-6.518477368167798e-14,208.89979680335614
6977,15.777778,-14.444445,0.0,21.391125,5.5418763,-6.658737371476033e-14,209.6576501584184
6978,15.777778,-14.0,0.0,21.09356,5.557418,-6.790791245767567e-14,210.2485864763161
6979,15.777778,-13.555555,0.0,20.801235,5.5734005,-6.89114836482388e-14,210.323753295955
6980,15.777778,-13.111111,0.0,20.514374,5.589834,-6.999721056348983e-14,210.50744480776413
6981,15.777778,-12.666667,0.0,20.233208,5.6067295,-7.170094939963495e-14,211.58885278722926
6982,15.777778,-12.222222,0.0,19.957981,5.6240954,-7.41567103817663e-14,213.71327151578902
6983,15.777778,-11.777778,0.0,19.688938,5.6419415,-7.46316281718947e-14,212.946529372592
6984,15.777778,-11.333333,0.0,19.42634,5.6602764,-7.707646412770066e-14,214.95836314046298
6985,15.777778,-10.888889,0.0,19.17045,5.679107,-7.725305701150872e-14,213.7824028095686
6986,15.777778,-10.444445,0.0,18.921541,5.69844,-7.866426775136973e-14,214.32111848414533
6987,15.777778,-10.0,0.0,18.67989,5.7182813,-7.957147609356011e-14,214.17255694952152
6988,15.777778,-9.555555,0.0,18.445784,5.7386336,-8.122830792704449e-14,215.0305763466234
6989,15.777778,-9.111111,0.0,18.219513,5.759501,-8.297210508368715e-14,215.989379414491
6990,15.777778,-8.666667,0.0,18.001371,5.780883,-8.400910895123376e-14,216.0299404742946
6991,15.777778,-8.222222,0.0,17.79166,5.8027797,-8.658063727744268e-14,218.0301677758497
6992,15.777778,-7.7777777,0.0,17.590683,5.8251877,-8.500813935264736e-14,214.8174549913013
6993,15.777778,-7.3333335,0.0,17.398737,5.8481016,-8.793589391557933e-14,217.29008677274481
6994,15.777778,-6.888889,0.0,17.216127,5.8715143,-8.560658092713484e-14,213.2648446534989
6995,15.777778,-6.4444447,0.0,17.043156,5.8954153,-8.85978815031365e-14,215.8661942814125
6996,15.777778,-6.0,0.0,16.880116,5.919792,-9.066743470220656e-14,217.32582254121297
6997,15.777778,-5.5555553,0.0,16.727297,5.9446297,-9.200413933232102e-14,217.92874917105453
6998,15.777778,-5.111111,0.0,16.584986,5.969909,-9.305987997394389e-14,218.24120757275904
6999,15.777778,-4.6666665,0.0,16.453451,5.9956098,-9.382375211715785e-14,218.26437815938544
7000,15.777778,-4.2222223,0.0,16.332956,6.0217066,-9.510414370404701e-14,218.94250409912462
7001,15.777778,-3.7777777,0.0,16.223743,6.0481734,-9.601935670277309e-14,219.25670931590483
7002,15.777778,-3.3333333,0.0,16.126047,6.0749793,-9.47610480538048e-14,217.15850891043658
7003,15.777778,-2.8888888,0.0,16.040073,6.1020927,-9.751058804694707e-14,219.69846581575666
7004,15.777778,-2.4444444,0.0,15.966013,6.129478,-9.70776240933926e-14,218.70351793232834
7005,15.777778,-2.0,0.0,15.904034,6.1570973,-9.759465579766667e-14,218.85910673779816
7006,15.777778,-1.5555556,0.0,15.854275,6.1849117,-9.827100921980759e-14,219.27234390613495
7007,15.777778,-1.1111112,0.0,15.816853,6.212879,-9.811328811391851e-14,218.83758299661878
7008,15.777778,-0.6666667,0.0,15.791856,6.2409573,-9.808745157347976e-14,218.63579774129582
7009,15.777778,-0.22222222,0.0,15.779343,6.269102,-9.716565883608446e-14,217.519809522885
7010,15.777778,0.22222222,0.0,15.779343,0.014083575,-9.847149756896329e-14,218.97658865124708
7011,15.777778,0.6666667,0.0,15.791856,0.042228404,-9.830533185631927e-14,218.87848936236068
7012,15.777778,1.1111112,0.0,15.816853,0.070306465,-9.836504132272775e-14,219.11816562016264
7013,15.777778,1.5555556,0.0,15.854275,0.098273955,-9.736431111472072e-14,218.25844093813535
7014,15.777778,2.0,0.0,15.904034,0.12608808,-9.78889643847174e-14,219.18885648883213
7015,15.777778,2.4444444,0.0,15.966013,0.15370753,-9.66341111021209e-14,218.2033568845086
7016,15.777778,2.8888888,0.0,16.040073,0.18109265,-9.564914724243048e-14,217.59138055432223
7017,15.777778,3.3333333,0.0,16.126047,0.20820595,-9.465891118651286e-14,217.04144673111588
7018,15.777778,3.7777777,0.0,16.223743,0.2350122,-9.334779150508695e-14,216.18498128142122
7019,15.777778,4.2222223,0.0,16.332956,0.2614788,-9.314077563511854e-14,216.6707497887849
7020,15.777778,4.6666665,0.0,16.453451,0.2875758,-9.176430974753133e-14,215.85562234171852
7021,15.777778,5.111111,0.0,16.584986,0.3132762,-9.11259203847232e-14,215.96156991850054
7022,15.777778,5.5555553,0.0,16.727297,0.33855566,-8.877700982373795e-14,214.0726076069029
7023,15.777778,6.0,0.0,16.880116,0.36339313,-8.849714170543417e-14,214.70902012730693
7024,15.777778,6.4444447,0.0,17.043156,0.38777018,-8.685829833239491e-14,213.73646614816363
7025,15.777778,6.888889,0.0,17.216127,0.41167134,-8.604596052304936e-14,213.81143986001942
7026,15.777778,7.3333335,0.0,17.398737,0.43508396,-8.302391256028303e-14,211.13411877411968
7027,15.777778,7.7777777,0.0,17.590683,0.45799795,-8.325795562911875e-14,212.5945775422874
7028,15.777778,8.222222,0.0,17.79166,0.4804058,-8.218595745551843e-14,212.4246979617767
7029,15.777778,8.666667,0.0,18.001371,0.5023024,-7.924338827227831e-14,209.81294280618866
7030,15.777778,9.111111,0.0,18.219513,0.5236846,-8.112399672993534e-14,213.57037573741482
7031,15.777778,9.555555,0.0,18.445784,0.54455173,-7.863250612136395e-14,211.5668278272018
7032,15.777778,10.0,0.0,18.67989,0.5649044,-7.720883362222854e-14,210.96898344122118
7033,15.777778,10.444445,0.0,18.921541,0.5847453,-7.588472208515482e-14,210.50062461744673
7034,15.777778,10.888889,0.0,19.17045,0.6040784,-7.393235283173544e-14,209.13724404753643
7035,15.777778,11.333333,0.0,19.42634,0.622909,-7.319461653566883e-14,209.4753982183848
7036,15.777778,11.777778,0.0,19.688938,0.64124376,-7.146474795195498e-14,208.37952383045987
7037,15.777778,12.222222,0.0,19.957981,0.65909004,-7.011618364039923e-14,207.80950093819965
7038,15.777778,12.666667,0.0,20.233208,0.6764562,-6.809443936193979e-14,206.19881021539854
7039,15.777778,13.111111,0.0,20.514374,0.6933513,-6.73910241699356e-14,206.55138968948023
7040,15.777778,13.555555,0.0,20.801235,0.70978504,-6.609090747211655e-14,205.97446367100545
7041,15.777778,14.0,0.0,21.09356,0.7257675,-6.498087941278832e-14,205.66750846083036
7042,15.777778,14.444445,0.0,21.391125,0.7413091,-6.374095746307515e-14,205.1275827366885
7043,15.777778,14.888889,0.0,21.693716,0.7564208,-6.250874204129557e-14,204.56687744466652
7044,16.222221,-14.444445,0.0,21.721014,5.5556936,-6.5414025431977e-14,209.39844225711474
7045,16.222221,-14.0,0.0,21.42803,5.5711846,-6.644079725391868e-14,209.60734713611865
7046,16.222221,-13.555555,0.0,21.140331,5.5871015,-6.900176674123108e-14,212.16999219558997
7047,16.222221,-13.111111,0.0,20.858133,5.6034527,-6.814184257785466e-14,209.43179585347147
7048,16.222221,-12.666667,0.0,20.581665,5.6202483,-6.961667068283756e-14,210.27848470872476
7049,16.222221,-12.222222,0.0,20.31116,5.637496,-7.128288549006452e-14,211.37710762475012
7050,16.222221,-11.777778,0.0,20.046858,5.6552043,-7.253050455758079e-14,211.8270731000173
7051,16.222221,-11.333333,0.0,19.789011,5.6733794,-7.400356947988921e-14,212.58682208767766
7052,16.222221,-10.888889,0.0,19.53787,5.692028,-7.568573895236677e-14,213.62083137309276
7053,16.222221,-10.444445,0.0,19.293701,5.711156,-7.652832647314267e-14,213.46016601265387
7054,16.222221,-10.0,0.0,19.05677,5.7307663,-7.789208333117396e-14,214.02734823126482
7055,16.222221,-9.555555,0.0,18.82735,5.750863,-7.892580425700557e-14,214.14210828765607
7056,16.222221,-9.111111,0.0,18.60572,5.7714467,-8.03222315756486e-14,214.7529262677258
7057,16.222221,-8.666667,0.0,18.392162,5.792517,-7.663746422082322e-14,208.56187361468128
7058,16.222221,-8.222222,0.0,18.186958,5.8140736,-8.293546181482608e-14,215.74867150783948
7059,16.222221,-7.7777777,0.0,17.990395,5.836111,-8.466465651014918e-14,216.80504343018546
7060,16.222221,-7.3333335,0.0,17.802761,5.858624,-8.542872805729048e-14,216.6424770576085
7061,16.222221,-6.888889,0.0,17.624338,5.881605,-8.617706619217346e-14,216.49617199857425
7062,16.222221,-6.4444447,0.0,17.45541,5.905043,-8.773444045435459e-14,217.39424515982853
7063,16.222221,-6.0,0.0,17.296257,5.928926,-8.835987250627385e-14,217.17086753771656
7064,16.222221,-5.5555553,0.0,17.147148,5.9532385,-8.907987895912557e-14,217.11194591858305
7065,16.222221,-5.111111,0.0,17.00835,5.9779625,-8.986271938757832e-14,217.1795036208406
7066,16.222221,-4.6666665,0.0,16.880116,6.0030775,-9.040259406267731e-14,217.0081847781507
7067,16.222221,-4.2222223,0.0,16.762686,6.0285606,-9.126093339457416e-14,217.27622944985896
7068,16.222221,-3.7777777,0.0,16.656294,6.0543866,-9.239371606007718e-14,217.9256577658487
7069,16.222221,-3.3333333,0.0,16.561148,6.080527,-9.233205895202478e-14,217.22981684847935
7070,16.222221,-2.8888888,0.0,16.477444,6.1069508,-9.358234625602807e-14,218.14227784198286
7071,16.222221,-2.4444444,0.0,16.40536,6.1336255,-9.384649386628809e-14,217.9715736588473
7072,16.222221,-2.0,0.0,16.345045,6.1605167,-9.415686809321633e-14,217.93000283022033
7073,16.222221,-1.5555556,0.0,16.296633,6.1875873,-9.461253516543757e-14,218.13293368635314
7074,16.222221,-1.1111112,0.0,16.26023,6.214799,-9.433156489306453e-14,217.56539059209797
7075,16.222221,-0.6666667,0.0,16.235914,6.2421126,-9.705201078546267e-14,220.51523728676818
7076,16.222221,-0.22222222,0.0,16.223743,6.269488,-9.490626960283876e-14,217.9821578386891
7077,16.222221,0.22222222,0.0,16.223743,0.013697774,-9.498532907570031e-14,218.0729314359164
7078,16.222221,0.6666667,0.0,16.235914,0.041072782,-9.476752980035663e-14,217.90445797982278
7079,16.222221,1.1111112,0.0,16.26023,0.06838635,-9.420452573213964e-14,217.41884030085825
7080,16.222221,1.5555556,0.0,16.296633,0.095598124,-9.368393170213288e-14,217.05982814771107
7081,16.222221,2.0,0.0,16.345045,0.12266866,-9.01731123703869e-14,213.26989359154632
7082,16.222221,2.4444444,0.0,16.40536,0.14955975,-9.276365476345924e-14,216.71040269098262
7083,16.222221,2.8888888,0.0,16.477444,0.1762347,-9.186504817800283e-14,216.13148258313873
7084,16.222221,3.3333333,0.0,16.561148,0.20265867,-9.087140862627918e-14,215.50472968273309
7085,16.222221,3.7777777,0.0,16.656294,0.22879885,-9.058960029687553e-14,215.7875180452042
7086,16.222221,4.2222223,0.0,16.762686,0.2546247,-8.945344638266495e-14,215.1138145483616
7087,16.222221,4.6666665,0.0,16.880116,0.28010798,-7.735267365705311e-14,200.735106458474
7088,16.222221,5.111111,0.0,17.00835,0.30522314,-8.762349018160417e-14,214.45655815201275
7089,16.222221,5.5555553,0.0,17.147148,0.32994708,-8.639727471839808e-14,213.81783728467178
7090,16.222221,6.0,0.0,17.296257,0.35425943,-8.498200349840932e-14,212.97935564068726
7091,16.222221,6.4444447,0.0,17.45541,0.37814236,-8.419132489206801e-14,212.95932420008225
7092,16.222221,6.888889,0.0,17.624338,0.40158054,-8.375721651637008e-14,213.4349257435959
7093,16.222221,7.3333335,0.0,17.802761,0.4245614,-8.240325691419899e-14,212.7716841407256
7094,16.222221,7.7777777,0.0,17.990395,0.44707456,-8.131864461776358e-14,212.47770707834474
7095,16.222221,8.222222,0.0,18.186958,0.46911207,-8.025700266552486e-14,212.23620169341876
7096,16.222221,8.666667,0.0,18.392162,0.4906681,-7.948065721883498e-14,212.3953875710434
7097,16.222221,9.111111,0.0,18.60572,0.51173884,-7.81680422917809e-14,211.85358863618362
7098,16.222221,9.555555,0.0,18.82735,0.5323225,-7.640692188093588e-14,210.69727467146308
7099,16.222221,10.0,0.0,19.05677,0.55241895,-7.493080636480003e-14,209.9195148096344
7100,16.222221,10.444445,0.0,19.293701,0.5720296,-7.358930891284598e-14,209.32114270876073
7101,16.222221,10.888889,0.0,19.53787,0.5911572,-7.261919388832497e-14,209.2484670460382
7102,16.222221,11.333333,0.0,19.789011,0.609806,-7.127512359862311e-14,208.63107478826507
7103,16.222221,11.777778,0.0,20.046858,0.6279813,-6.980229446354928e-14,207.80498681920704
7104,16.222221,12.222222,0.0,20.31116,0.6456893,-6.848877464657053e-14,207.192968815601
7105,16.222221,12.666667,0.0,20.581665,0.66293716,-6.708733461985591e-14,206.42318878425297
7106,16.222221,13.111111,0.0,20.858133,0.67973256,-6.596728355298396e-14,206.06298218001572
7107,16.222221,13.555555,0.0,21.140331,0.6960842,-6.352927536005001e-14,203.5826700067416
7108,16.222221,14.0,0.0,21.42803,0.71200085,-6.355700863563566e-14,205.0079996967013
7109,16.222221,14.444445,0.0,21.721014,0.727492,-6.261099415147968e-14,204.8628964475948
7110,16.666666,-14.0,0.0,21.766438,5.5845256,-6.506980561359075e-14,209.0650289481336
7111,16.666666,-13.555555,0.0,21.483269,5.600367,-6.653379361679008e-14,210.0241737259476
7112,16.666666,-13.111111,0.0,21.205637,5.6166277,-6.781030312495898e-14,210.65485116851266
7113,16.666666,-12.666667,0.0,20.933758,5.633315,-6.819944082182782e-14,209.89977118960877
7114,16.666666,-12.222222,0.0,20.667862,5.6504364,-6.910004675774205e-14,209.9350280076756
7115,16.666666,-11.777778,0.0,20.40818,5.6679993,-7.096451018898114e-14,211.40765367641777
7116,16.666666,-11.333333,0.0,20.154955,5.686009,-7.227060636034267e-14,212.01653160711834
7117,16.666666,-10.888889,0.0,19.908432,5.7044706,-7.317264915720374e-14,212.02685831333474
7118,16.666666,-10.444445,0.0,19.668863,5.7233887,-7.470353418155383e-14,212.94044929240908
7119,16.666666,-10.0,0.0,19.436506,5.742766,-7.535993667387453e-14,212.6068850989076
7120,16.666666,-9.555555,0.0,19.211622,5.7626047,-7.664706120274591e-14,213.17080929688743
7121,16.666666,-9.111111,0.0,18.994476,5.782905,-7.795646187786124e-14,213.7655335534834
7122,16.666666,-8.666667,0.0,18.785337,5.803666,-7.91452524308228e-14,214.20021163811478
7123,16.666666,-8.222222,0.0,18.584475,5.8248854,-8.063783254868908e-14,215.05152531221188
7124,16.666666,-7.7777777,0.0,18.392162,5.8465586,-8.158721304464597e-14,215.19164505744868
7125,16.666666,-7.3333335,0.0,18.208668,5.8686786,-8.325445139312069e-14,216.29216030845026
7126,16.666666,-6.888889,0.0,18.034262,5.8912377,-8.391805082831908e-14,216.10998770577086
7127,16.666666,-6.4444447,0.0,17.86921,5.914226,-8.517139736979722e-14,216.71926288197048
7128,16.666666,-6.0,0.0,17.713774,5.9376297,-8.564471797273096e-14,216.37336492027606
7129,16.666666,-5.5555553,0.0,17.568209,5.961435,-8.639526523263147e-14,216.42462460968434
7130,16.666666,-5.111111,0.0,17.432764,5.985624,-8.669105183496705e-14,215.9574661041578
7131,16.666666,-4.6666665,0.0,17.307673,6.0101767,-8.849791718839376e-14,217.4121546342175
7132,16.666666,-4.2222223,0.0,17.193165,6.035072,-8.813425640913636e-14,216.24608149489137
7133,16.666666,-3.7777777,0.0,17.089453,6.060285,-8.913900367570245e-14,216.81829574053697
7134,16.666666,-3.3333333,0.0,16.99673,6.0857897,-9.007039672091781e-14,217.35603180461433
7135,16.666666,-2.8888888,0.0,16.915184,6.1115575,-9.02311868474265e-14,217.02744580000973
7136,16.666666,-2.4444444,0.0,16.844973,6.137557,-9.038850776268628e-14,216.76528133727064
7137,16.666666,-2.0,0.0,16.786238,6.1637564,-9.089784577849064e-14,216.99585632843102
7138,16.666666,-1.5555556,0.0,16.739101,6.1901217,-9.129044920168716e-14,217.15843498025933
7139,16.666666,-1.1111112,0.0,16.703663,6.216617,-9.131214526022031e-14,216.95421495589773
7140,16.666666,-0.6666667,0.0,16.679995,6.243207,-9.134049680882972e-14,216.8341082322221
7141,16.666666,-0.22222222,0.0,16.668148,6.269853,-9.149823762550991e-14,216.94417810287663
7142,16.666666,0.22222222,0.0,16.668148,0.013332544,-9.125715219943296e-14,216.65818036864144
7143,16.666666,0.6666667,0.0,16.679995,0.03997869,-9.10377803744041e-14,216.4744992671685
7144,16.666666,1.1111112,0.0,16.703663,0.066568166,-9.086296312123465e-14,216.41993717714192
7145,16.666666,1.5555556,0.0,16.739101,0.093063734,-9.049382896691839e-14,216.20887314885198
7146,16.666666,2.0,0.0,16.786238,0.11942893,-8.975175027218194e-14,215.62350867211333
7147,16.666666,2.4444444,0.0,16.844973,0.1456284,-8.878102974977898e-14,214.82914719930295
7148,16.666666,2.8888888,0.0,16.915184,0.17162807,-8.847636310877224e-14,214.9067000198106
7149,16.666666,3.3333333,0.0,16.99673,0.19739556,-8.797841989810082e-14,214.81704479652498
7150,16.666666,3.7777777,0.0,17.089453,0.22290024,-8.663376845480779e-14,213.74976288921
7151,16.666666,4.2222223,0.0,17.193165,0.24811347,-8.618720022308124e-14,213.84409417642848
7152,16.666666,4.6666665,0.0,17.307673,0.2730087,-8.583001186673685e-14,214.1099655234352
7153,16.666666,5.111111,0.0,17.432764,0.29756173,-8.477444896112877e-14,213.55688363041128
7154,16.666666,5.5555553,0.0,17.568209,0.32175055,-8.371980401894306e-14,213.04718650181803
7155,16.666666,6.0,0.0,17.713774,0.3455556,-8.323469538149817e-14,213.30729309981956
7156,16.666666,6.4444447,0.0,17.86921,0.36895958,-8.243459511856796e-14,213.20892634799088
7157,16.666666,6.888889,0.0,18.034262,0.39194754,-8.086081485521511e-14,212.1368918477396
7158,16.666666,7.3333335,0.0,18.208668,0.4145069,-7.985031471708764e-14,211.8240965435315
7159,16.666666,7.7777777,0.0,18.392162,0.43662715,-7.908633653457068e-14,211.86786280098454
7160,16.666666,8.222222,0.0,18.584475,0.45830008,-7.819185388109606e-14,211.76484239083368
7161,16.666666,8.666667,0.0,18.785337,0.47951934,-7.669024712882468e-14,210.85190538895858
7162,16.666666,9.111111,0.0,18.994476,0.50028044,-7.523079496003299e-14,209.9952390274871
7163,16.666666,9.555555,0.0,19.211622,0.5205808,-7.400806148809677e-14,209.46887221670107
7164,16.666666,10.0,0.0,19.436506,0.5404195,-7.28655465103747e-14,209.05866634016684
7165,16.666666,10.444445,0.0,19.668863,0.5597969,-7.144850598919323e-14,208.24959611651684
7166,16.666666,10.888889,0.0,19.908432,0.57871497,-7.051030819872664e-14,208.13388724208153
7167,16.666666,11.333333,0.0,20.154955,0.5971767,-6.941170068184695e-14,207.78070667049624
7168,16.666666,11.777778,0.0,20.40818,0.6151863,-6.82440821413934e-14,207.31589453678217
7169,16.666666,12.222222,0.0,20.667862,0.63274884,-6.650631061293015e-14,205.95728820544292
7170,16.666666,12.666667,0.0,20.933758,0.64987046,-6.572415497864514e-14,206.05543008495698
7171,16.666666,13.111111,0.0,21.205637,0.66655785,-6.420308831285034e-14,204.97532402482048
7172,16.666666,13.555555,0.0,21.483269,0.6828183,-6.3422653081686e-14,205.05499087005273
7173,16.666666,14.0,0.0,21.766438,0.69865984,-6.248912496628751e-14,204.87730839087413
7174,17.11111,-13.555555,0.0,21.82987,5.613214,-6.473919232622765e-14,208.8368703801262
7175,17.11111,-13.111111,0.0,21.556702,5.6293755,-6.569729759065741e-14,209.0561120347448
7176,17.11111,-12.666667,0.0,21.289307,5.6459475,-6.615490767456966e-14,208.4777702229026
7177,17.11111,-12.222222,0.0,21.027906,5.662936,-6.8489870674438e-14,210.81871008459348
7178,17.11111,-11.777778,0.0,20.772726,5.680347,-6.925219834501588e-14,210.69852237006026
7179,17.11111,-11.333333,0.0,20.524,5.698186,-6.979596579214142e-14,210.2539319126096
7180,17.11111,-10.888889,0.0,20.281963,5.7164564,-7.152303663478581e-14,211.58064176643114
7181,17.11111,-10.444445,0.0,20.046858,5.735162,-7.220975701397627e-14,211.3581786985161
7182,17.11111,-10.0,0.0,19.818933,5.754304,-7.349908469569146e-14,212.02109167025554
7183,17.11111,-9.555555,0.0,19.598438,5.7738843,-7.442918793037242e-14,212.1682204402719
7184,17.11111,-9.111111,0.0,19.385626,5.7939024,-7.552193563536781e-14,212.55651953110183
7185,17.11111,-8.666667,0.0,19.180752,5.814357,-7.668007715749218e-14,213.04534248417667
7186,17.11111,-8.222222,0.0,18.984074,5.835243,-7.81273622064845e-14,213.94111090199388
7187,17.11111,-7.7777777,0.0,18.795849,5.856558,-7.891773077243023e-14,213.9519392352516
7188,17.11111,-7.3333335,0.0,18.616335,5.8782935,-7.987782070912851e-14,214.21908324021516
7189,17.11111,-6.888889,0.0,18.445784,5.900442,-8.132085881911859e-14,215.1530435416268
7190,17.11111,-6.4444447,0.0,18.284447,5.922992,-8.287297161939703e-14,216.2446284812088
7191,17.11111,-6.0,0.0,18.13257,5.9459324,-8.25347160625435e-14,214.90473093096398
7192,17.11111,-5.5555553,0.0,17.990395,5.9692473,-8.371032712426448e-14,215.57968098724052
7193,17.11111,-5.111111,0.0,17.858152,5.9929204,-8.453877080958778e-14,215.84609084923218
7194,17.11111,-4.6666665,0.0,17.736063,6.0169334,-8.500910260480946e-14,215.70454106930165
7195,17.11111,-4.2222223,0.0,17.624338,6.041265,-8.540871123972294e-14,215.52887083207244
