,X,Y,Z,R,Phi,ar,Vcirc
3539,-1.5555556,21.555555,0.0,21.61161,1.6428363,-6.480955508217039e-14,207.9031386948652
3540,-1.1111112,-21.555555,0.0,21.584173,4.6608887,-6.394613026967076e-14,206.3824689340481
3541,-1.1111112,-21.11111,0.0,21.140331,4.6598063,-6.613416332236313e-14,207.7144867540451
3542,-1.1111112,-20.666666,0.0,20.696514,4.6586776,-6.826490520768371e-14,208.80712260442863
3543,-1.1111112,-20.222221,0.0,20.252724,4.6574993,-7.024378219631696e-14,209.52875068909495
3544,-1.1111112,-19.777779,0.0,19.808964,4.656268,-7.24489073990221e-14,210.4479792259425
3545,-1.1111112,-19.333334,0.0,19.365236,4.654981,-7.491023391291568e-14,211.58259417357942
3546,-1.1111112,-18.88889,0.0,18.921541,4.653633,-7.660764913806598e-14,211.50093057475866
3547,-1.1111112,-18.444445,0.0,18.47788,4.6522207,-7.93858665468874e-14,212.7627683755353
3548,-1.1111112,-18.0,0.0,18.034262,4.6507387,-8.153592146019142e-14,213.0206161405077
3549,-1.1111112,-17.555555,0.0,17.590683,4.6491823,-8.518044334029094e-14,215.03505278486642
3550,-1.1111112,-17.11111,0.0,17.147148,4.647545,-8.779770119125297e-14,215.54377421257612
3551,-1.1111112,-16.666666,0.0,16.703663,4.645821,-9.086725024823465e-14,216.42504271618785
3552,-1.1111112,-16.222221,0.0,16.26023,4.644003,-9.228801450224341e-14,215.1958751067832
3553,-1.1111112,-15.777778,0.0,15.816853,4.6420827,-9.800256847748154e-14,218.7140703834958
3554,-1.1111112,-15.333333,0.0,15.373538,4.640052,-1.0199377912066584e-13,219.97418424039358
3555,-1.1111112,-14.888889,0.0,14.93029,4.6379004,-1.0634692639637672e-13,221.3576609670195
3556,-1.1111112,-14.444445,0.0,14.487117,4.6356173,-1.1049366015122085e-13,222.2581125100204
3557,-1.1111112,-14.0,0.0,14.044023,4.63319,-1.1564278447937783e-13,223.8736552523909
3558,-1.1111112,-13.555555,0.0,13.601017,4.6306047,-1.2037947398286354e-13,224.78114193679576
3559,-1.1111112,-13.111111,0.0,13.158108,4.6278453,-1.245572386733476e-13,224.89467170730893
3560,-1.1111112,-12.666667,0.0,12.715306,4.6248937,-1.3330269690801085e-13,228.70772911059134
3561,-1.1111112,-12.222222,0.0,12.272623,4.6217294,-1.3889122148603185e-13,229.35280574030125
3562,-1.1111112,-11.777778,0.0,11.830072,4.618328,-1.4652283723235758e-13,231.2833248620752
3563,-1.1111112,-11.333333,0.0,11.38767,4.614662,-1.5171587004012468e-13,230.90370164613316
3564,-1.1111112,-10.888889,0.0,10.945432,4.6107006,-1.647153059463932e-13,235.87471440461968
3565,-1.1111112,-10.444445,0.0,10.50338,4.606405,-1.6930033015784662e-13,234.25636432246873
3566,-1.1111112,-10.0,0.0,10.061539,4.6017323,-1.768712386417626e-13,234.34666119626107
3567,-1.1111112,-9.555555,0.0,9.619938,4.59663,-1.8421387579571091e-13,233.85424893446032
3568,-1.1111112,-9.111111,0.0,9.178612,4.5910373,-1.8536703626364567e-13,229.1409525013079
3569,-1.1111112,-8.666667,0.0,8.737601,4.58488,-2.105551532330037e-13,238.27419434983346
3570,-1.1111112,-8.222222,0.0,8.296958,4.578068,-2.2460004105206874e-13,239.80725703017407
3571,-1.1111112,-7.7777777,0.0,7.856742,4.5704923,-2.3951293330680346e-13,240.9814920621827
3572,-1.1111112,-7.3333335,0.0,7.417031,4.562018,-2.556271582957906e-13,241.88921132743954
3573,-1.1111112,-6.888889,0.0,6.977919,4.552476,-2.706442435576456e-13,241.4128166324839
3574,-1.1111112,-6.4444447,0.0,6.5395284,4.541654,-2.9138104365542263e-13,242.49446055598457
3575,-1.1111112,-6.0,0.0,6.1020136,4.5292783,-3.00675912607468e-13,237.94898958120106
3576,-1.1111112,-5.5555553,0.0,5.6655774,4.5149937,-3.283318018829201e-13,239.59432371172446
3577,-1.1111112,-5.111111,0.0,5.2304897,4.498328,-3.5621092886851186e-13,239.7854117840196
3578,-1.1111112,-4.6666665,0.0,4.7971187,4.4786463,-3.7591924764291254e-13,235.90409134612227
3579,-1.1111112,-4.2222223,0.0,4.365974,4.4550657,-4.0071341757412204e-13,232.35684625999573
3580,-1.1111112,-3.7777777,0.0,3.9377878,4.4263377,-4.3998510080007336e-13,231.22942485782383
3581,-1.1111112,-3.3333333,0.0,3.5136418,4.3906384,-4.703390897078292e-13,225.83031622030535
3582,-1.1111112,-2.8888888,0.0,3.0951974,4.3452153,-4.925576218230685e-13,216.9055484509892
3583,-1.1111112,-2.4444444,0.0,2.6851213,4.285762,-5.574628548447207e-13,214.92546884764573
3584,-1.1111112,-2.0,0.0,2.2879179,4.205291,-6.089769000719165e-13,207.3569441461425
3585,-1.1111112,-1.5555556,0.0,1.9116279,4.0921397,-6.733884119034967e-13,199.31154653412065
3586,-1.1111112,-1.1111112,0.0,1.5713484,3.926991,-7.020503817721631e-13,184.50933712366415
3587,-1.1111112,-0.6666667,0.0,1.2957671,3.6820123,-7.548459568254669e-13,173.73631136257288
3588,-1.1111112,-0.22222222,0.0,1.1331154,3.3389883,-7.639938374388748e-13,163.44813205748972
3589,-1.1111112,0.22222222,0.0,1.1331154,2.9441972,-7.903246836654477e-13,166.2408715256805
3590,-1.1111112,0.6666667,0.0,1.2957671,2.6011732,-4.84527976284538e-13,139.19411017925813
3591,-1.1111112,1.1111112,0.0,1.5713484,2.3561945,-6.47827992454121e-13,177.24094772126625
3592,-1.1111112,1.5555556,0.0,1.9116279,2.1910458,-6.421327414263798e-13,194.6310147924718
3593,-1.1111112,2.0,0.0,2.2879179,2.0778947,-5.519849963163697e-13,197.4157558590695
3594,-1.1111112,2.4444444,0.0,2.6851213,1.9974238,-5.688617194979998e-13,217.11172122754445
3595,-1.1111112,2.8888888,0.0,3.0951974,1.9379702,-5.176756180056181e-13,222.36733687324406
3596,-1.1111112,3.3333333,0.0,3.5136418,1.8925469,-5.028568256520249e-13,233.5064494350591
3597,-1.1111112,3.7777777,0.0,3.9377878,1.8568478,-4.593861517047848e-13,236.27243842688435
3598,-1.1111112,4.2222223,0.0,4.365974,1.82812,-4.464030638017543e-13,245.2461025011656
3599,-1.1111112,4.6666665,0.0,4.7971187,1.8045394,-3.958365159310751e-13,242.07287007523104
3600,-1.1111112,5.111111,0.0,5.2304897,1.784857,-3.7033604510480043e-13,244.4933943155038
3601,-1.1111112,5.5555553,0.0,5.6655774,1.7681919,-3.3056326881397036e-13,240.40713177002607
3602,-1.1111112,6.0,0.0,6.1020136,1.7539071,-3.2257138320351757e-13,246.46057893765504
3603,-1.1111112,6.4444447,0.0,6.5395284,1.7415315,-2.9817987250737814e-13,245.30722370223745
3604,-1.1111112,6.888889,0.0,6.977919,1.7307094,-2.7523335460199217e-13,243.45094106646286
3605,-1.1111112,7.3333335,0.0,7.417031,1.7211677,-2.633026628334405e-13,245.49385633084793
3606,-1.1111112,7.7777777,0.0,7.856742,1.7126933,-2.4618997038905e-13,244.31739115130208
3607,-1.1111112,8.222222,0.0,8.296958,1.7051177,-2.260536548258334e-13,240.5820229945261
3608,-1.1111112,8.666667,0.0,8.737601,1.6983058,-2.122874973654655e-13,239.25238782535783
3609,-1.1111112,9.111111,0.0,9.178612,1.6921483,-1.994313741439788e-13,237.6748353667773
3610,-1.1111112,9.555555,0.0,9.619938,1.6865555,-1.8727731353662326e-13,235.79070473355432
3611,-1.1111112,10.0,0.0,10.061539,1.6814535,-1.7552636406271213e-13,233.45401107867022
3612,-1.1111112,10.444445,0.0,10.50338,1.6767807,-1.6690951598601763e-13,232.59643020574745
3613,-1.1111112,10.888889,0.0,10.945432,1.6724851,-1.5674123565433287e-13,230.09439616967035
3614,-1.1111112,11.333333,0.0,11.38767,1.6685232,-1.493282913480765e-13,229.07961108455532
3615,-1.1111112,11.777778,0.0,11.830072,1.6648575,-1.4159004613669433e-13,227.3568396766392
3616,-1.1111112,12.222222,0.0,12.272623,1.6614562,-1.3594873105182508e-13,226.9103145225699
3617,-1.1111112,12.666667,0.0,12.715306,1.6582917,-1.2990637564640717e-13,225.77539297885235
3618,-1.1111112,13.111111,0.0,13.158108,1.6553401,-1.2558814557038967e-13,225.8234323487956
3619,-1.1111112,13.555555,0.0,13.601017,1.6525806,-1.191567025038769e-13,223.63660499929662
3620,-1.1111112,14.0,0.0,14.044023,1.6499953,-1.1497219324109154e-13,223.22361043357625
3621,-1.1111112,14.444445,0.0,14.487117,1.6475682,-1.1093449541167982e-13,222.70104145553128
3622,-1.1111112,14.888889,0.0,14.93029,1.6452851,-1.0808616880937346e-13,223.16040833312275
3623,-1.1111112,15.333333,0.0,15.373538,1.6431336,-1.0368754119271209e-13,221.79316680153386
3624,-1.1111112,15.777778,0.0,15.816853,1.6411028,-9.977783622599496e-14,220.6861280160232
3625,-1.1111112,16.222221,0.0,16.26023,1.6391827,-9.862180984918332e-14,222.45787033957166
3626,-1.1111112,16.666666,0.0,16.703663,1.6373645,-9.307283229603488e-14,219.03589112454387
3627,-1.1111112,17.11111,0.0,17.147148,1.6356404,-8.965936627858509e-14,217.81698543731966
3628,-1.1111112,17.555555,0.0,17.590683,1.6340032,-8.667995583501608e-14,216.91952885804423
3629,-1.1111112,18.0,0.0,18.034262,1.6324465,-8.397713993943239e-14,216.18605894345333
3630,-1.1111112,18.444445,0.0,18.47788,1.6309645,-8.124101807596584e-14,215.23441598446715
3631,-1.1111112,18.88889,0.0,18.921541,1.6295521,-7.810071789379365e-14,213.55204165076665
3632,-1.1111112,19.333334,0.0,19.365236,1.6282045,-7.604301434594089e-14,213.17635052159508
3633,-1.1111112,19.777779,0.0,19.808964,1.6269171,-7.345458334436946e-14,211.90357786980505
3634,-1.1111112,20.222221,0.0,20.252724,1.6256862,-7.056804307149317e-14,210.01180944248182
3635,-1.1111112,20.666666,0.0,20.696514,1.624508,-6.883190468489842e-14,209.67249189153517
3636,-1.1111112,21.11111,0.0,21.140331,1.6233793,-6.705620203425153e-14,209.15744647781514
3637,-1.1111112,21.555555,0.0,21.584173,1.622297,-6.484604763280479e-14,207.82961113962918
3638,-0.6666667,-21.555555,0.0,21.565863,4.6814713,-6.460031959539583e-14,207.34745619433113
3639,-0.6666667,-21.11111,0.0,21.121635,4.6808205,-6.625378807311451e-14,207.81030948420718
3640,-0.6666667,-20.666666,0.0,20.677416,4.6801424,-6.870930406373239e-14,209.38900189711782
3641,-0.6666667,-20.222221,0.0,20.233208,4.679434,-7.033676718507939e-14,209.56634183111765
3642,-0.6666667,-19.777779,0.0,19.789011,4.6786942,-7.306842631871619e-14,211.23937936866955
3643,-0.6666667,-19.333334,0.0,19.344824,4.6779203,-7.442508063515362e-14,210.78514815441926
3644,-0.6666667,-18.88889,0.0,18.90065,4.6771097,-7.712978183606243e-14,212.10327903975357
3645,-0.6666667,-18.444445,0.0,18.45649,4.6762605,-7.947854440345125e-14,212.76366558611653
3646,-0.6666667,-18.0,0.0,18.01234,4.6753693,-8.196763088490273e-14,213.45396523473022
3647,-0.6666667,-17.555555,0.0,17.568209,4.6744328,-8.537240398465334e-14,215.13964971398468
3648,-0.6666667,-17.11111,0.0,17.124094,4.6734476,-8.7851955475655e-14,215.46536974300273
3649,-0.6666667,-16.666666,0.0,16.679995,4.6724105,-9.126999249223132e-14,216.7504066300736
3650,-0.6666667,-16.222221,0.0,16.235914,4.671316,-9.556365283138067e-14,218.8178295757669
3651,-0.6666667,-15.777778,0.0,15.791856,4.670161,-9.844344843396689e-14,219.0321948450077
3652,-0.6666667,-15.333333,0.0,15.347819,4.668938,-1.0258297363755746e-13,220.42403185602882
3653,-0.6666667,-14.888889,0.0,14.903807,4.667643,-1.0683971358858912e-13,221.67306329167238
3654,-0.6666667,-14.444445,0.0,14.459821,4.6662683,-1.1068658566930215e-13,222.24239622340878
3655,-0.6666667,-14.0,0.0,14.015864,4.6648064,-1.1512455839957475e-13,223.14743167301316
3656,-0.6666667,-13.555555,0.0,13.571939,4.6632485,-1.2064201907184506e-13,224.78546020719637
3657,-0.6666667,-13.111111,0.0,13.128049,4.6615853,-1.2746766832310854e-13,227.246955993079
3658,-0.6666667,-12.666667,0.0,12.684198,4.6598063,-1.3095427867306527e-13,226.40672366892832
3659,-0.6666667,-12.222222,0.0,12.240391,4.657898,-1.3955714906306022e-13,229.59987474915758
3660,-0.6666667,-11.777778,0.0,11.796631,4.6558456,-1.4722188802378378e-13,231.50647760505584
3661,-0.6666667,-11.333333,0.0,11.352924,4.653633,-1.5486408926398118e-13,232.93094799322105
3662,-0.6666667,-10.888889,0.0,10.909278,4.6512413,-1.6061766200004287e-13,232.53729361595617
3663,-0.6666667,-10.444445,0.0,10.465699,4.648646,-1.6235638505094753e-13,228.9901340892372
3664,-0.6666667,-10.0,0.0,10.022198,4.645821,-1.7790937529367594e-13,234.57345332779215
3665,-0.6666667,-9.555555,0.0,9.578783,4.6427345,-1.8823812632477768e-13,235.88858471333148
3666,-0.6666667,-9.111111,0.0,9.1354685,4.6393485,-1.993703442649137e-13,237.07930863131503
3667,-0.6666667,-8.666667,0.0,8.69227,4.6356173,-2.1218027216528654e-13,238.5706824418236
3668,-0.6666667,-8.222222,0.0,8.249205,4.631485,-2.2539154139700328e-13,239.5371104005314
3669,-0.6666667,-7.7777777,0.0,7.806297,4.626884,-2.4261765613864267e-13,241.75846674843487
3670,-0.6666667,-7.3333335,0.0,7.363574,4.6217294,-2.5831688897818284e-13,242.28062778551873
3671,-0.6666667,-6.888889,0.0,6.921072,4.6159153,-2.6884646779582403e-13,239.62758568777238
3672,-0.6666667,-6.4444447,0.0,6.4788356,4.6093073,-2.9012959830121863e-13,240.84767518559826
3673,-0.6666667,-6.0,0.0,6.0369234,4.6017323,-3.143994487167265e-13,242.0174505777677
3674,-0.6666667,-5.5555553,0.0,5.5954127,4.5929604,-3.32093183411418e-13,239.46607993316525
3675,-0.6666667,-5.111111,0.0,5.154406,4.5826864,-3.6436993861298136e-13,240.74570368625857
3676,-0.6666667,-4.6666665,0.0,4.714045,4.5704923,-3.893322719794343e-13,237.98798235789107
3677,-0.6666667,-4.2222223,0.0,4.27453,4.555787,-4.0946603287387747e-13,232.408004969334
3678,-0.6666667,-3.7777777,0.0,3.8361504,4.537717,-4.559924630102558e-13,232.34033241456618
3679,-0.6666667,-3.3333333,0.0,3.3993464,4.5149937,-4.979603067855285e-13,228.5562131699091
3680,-0.6666667,-2.8888888,0.0,2.9648142,4.4855905,-5.260143142503808e-13,219.37921704714367
3681,-0.6666667,-2.4444444,0.0,2.533723,4.446137,-5.805390376305963e-13,213.05574630694016
3682,-0.6666667,-2.0,0.0,2.108185,4.3906384,-6.283747578771746e-13,202.19093995234408
3683,-0.6666667,-1.5555556,0.0,1.692394,4.3074975,-7.393772893187881e-13,196.50868752265723
3684,-0.6666667,-1.1111112,0.0,1.2957671,4.17197,-7.981539095848524e-13,178.6507125437289
3685,-0.6666667,-0.6666667,0.0,0.94280905,3.926991,-7.89661343568381e-13,151.57594004643158
3686,-0.6666667,-0.22222222,0.0,0.7027284,3.4633434,-8.510360409735424e-13,135.85189069761086
3687,-0.6666667,0.22222222,0.0,0.7027284,2.819842,-6.638628066169465e-13,119.98608402623843
3688,-0.6666667,0.6666667,0.0,0.94280905,2.3561945,-6.422254990975955e-13,136.69530664494744
3689,-0.6666667,1.1111112,0.0,1.2957671,2.1112156,-5.532113731394784e-13,148.73287743922268
3690,-0.6666667,1.5555556,0.0,1.692394,1.9756881,-5.900600124239707e-13,175.5483669309438
3691,-0.6666667,2.0,0.0,2.108185,1.8925469,-6.310102601312769e-13,202.61450654218794
3692,-0.6666667,2.4444444,0.0,2.533723,1.8370484,-5.778882711208177e-13,212.56877888762912
3693,-0.6666667,2.8888888,0.0,2.9648142,1.7975951,-5.584860477890552e-13,226.04914298414033
3694,-0.6666667,3.3333333,0.0,3.3993464,1.7681919,-4.887833098854408e-13,226.44036846470843
3695,-0.6666667,3.7777777,0.0,3.8361504,1.7454685,-4.739255893046357e-13,236.8649787218624
3696,-0.6666667,4.2222223,0.0,4.27453,1.7273982,-4.418118550671618e-13,241.41309547989096
3697,-0.6666667,4.6666665,0.0,4.714045,1.7126933,-3.9502407895921634e-13,239.721291953031
3698,-0.6666667,5.111111,0.0,5.154406,1.7004988,-3.7237506207103335e-13,243.37589974530493
3699,-0.6666667,5.5555553,0.0,5.5954127,1.6902252,-3.4530164022033757e-13,244.18183036447027
3700,-0.6666667,6.0,0.0,6.0369234,1.6814535,-3.313876059582915e-13,248.4699797626975
3701,-0.6666667,6.4444447,0.0,6.4788356,1.673878,-3.0262845905667507e-13,245.9808644821036
3702,-0.6666667,6.888889,0.0,6.921072,1.6672701,-2.8417814995256055e-13,246.36555390226226
3703,-0.6666667,7.3333335,0.0,7.363574,1.6614562,-2.6438242206457074e-13,245.10861612519807
3704,-0.6666667,7.7777777,0.0,7.806297,1.6563016,-2.482083733124001e-13,244.52806174824937
3705,-0.6666667,8.222222,0.0,8.249205,1.6517004,-2.3370836791030186e-13,243.91647252521147
3706,-0.6666667,8.666667,0.0,8.69227,1.6475682,-2.1375033997943904e-13,239.45172988502014
3707,-0.6666667,9.111111,0.0,9.1354685,1.6438369,-2.0114044510127467e-13,238.1294320228307
3708,-0.6666667,9.555555,0.0,9.578783,1.6404508,-1.8734764442966722e-13,235.3299743799907
3709,-0.6666667,10.0,0.0,10.022198,1.6373645,-1.7664515616629412e-13,233.73853119634492
3710,-0.6666667,10.444445,0.0,10.465699,1.6345396,-1.6728163274675126e-13,232.43750995486744
3711,-0.6666667,10.888889,0.0,10.909278,1.6319444,-1.5646344300022344e-13,229.51041858486633
3712,-0.6666667,11.333333,0.0,11.352924,1.6295521,-1.4926318702845104e-13,228.680002317083
3713,-0.6666667,11.777778,0.0,11.796631,1.6273397,-1.3956423369838828e-13,225.40524804227334
3714,-0.6666667,12.222222,0.0,12.240391,1.6252878,-1.3642712413046966e-13,227.01051008470927
3715,-0.6666667,12.666667,0.0,12.684198,1.6233793,-1.2935219436130834e-13,225.01754080975263
3716,-0.6666667,13.111111,0.0,13.128049,1.6216,-1.2502067841800106e-13,225.05516234849523
3717,-0.6666667,13.555555,0.0,13.571939,1.6199371,-1.2009965628694908e-13,224.27961406949873
3718,-0.6666667,14.0,0.0,14.015864,1.6183794,-1.1548531809912475e-13,223.49679080831382
3719,-0.6666667,14.444445,0.0,14.459821,1.6169174,-1.1075201986398682e-13,222.30807764065514
3720,-0.6666667,14.888889,0.0,14.903807,1.6155425,-1.074480727064314e-13,222.30328493999497
3721,-0.6666667,15.333333,0.0,15.347819,1.6142472,-1.0352822588024399e-13,221.43725328189768
3722,-0.6666667,15.777778,0.0,15.791856,1.6130247,-1.0047654747481812e-13,221.28241253136932
3723,-0.6666667,16.222221,0.0,16.235914,1.6118691,-9.74294974214195e-14,220.94367132354992
3724,-0.6666667,16.666666,0.0,16.679995,1.610775,-9.323272593356e-14,219.06858578744857
3725,-0.6666667,17.11111,0.0,17.124094,1.6097376,-8.996275253993057e-14,218.03847206060672
3726,-0.6666667,17.555555,0.0,17.568209,1.6087527,-8.660730766353857e-14,216.69005049764922
3727,-0.6666667,18.0,0.0,18.01234,1.6078165,-8.31928007650863e-14,215.04329615216272
3728,-0.6666667,18.444445,0.0,18.45649,1.6069251,-8.202989337051031e-14,216.1516649353028
3729,-0.6666667,18.88889,0.0,18.90065,1.6060758,-7.751629844871426e-14,212.63406616353632
3730,-0.6666667,19.333334,0.0,19.344824,1.6052654,-7.562895601561027e-14,212.48310457150387
3731,-0.6666667,19.777779,0.0,19.789011,1.6044914,-7.329125136382836e-14,211.56122559010376
3732,-0.6666667,20.222221,0.0,20.233208,1.6037514,-7.125642352985011e-14,210.93193712139
3733,-0.6666667,20.666666,0.0,20.677416,1.6030432,-6.836617757143536e-14,208.86551502557066
3734,-0.6666667,21.11111,0.0,21.121635,1.6023648,-6.700138873505473e-14,208.97947520932834
3735,-0.6666667,21.555555,0.0,21.565863,1.6017143,-6.510578885990123e-14,208.15707715506878
3736,-0.22222222,-21.555555,0.0,21.556702,4.7020802,-6.477751465244307e-14,207.5875279226854
3737,-0.22222222,-21.11111,0.0,21.11228,4.7018633,-6.67830854984135e-14,208.59253807078164
3738,-0.22222222,-20.666666,0.0,20.667862,4.701637,-6.795474937096632e-14,208.18797661493656
3739,-0.22222222,-20.222221,0.0,20.223444,4.7014008,-7.054233773666055e-14,209.82172010350894
3740,-0.22222222,-19.777779,0.0,19.779026,4.7011538,-7.31886618992547e-14,211.35976403642883
3741,-0.22222222,-19.333334,0.0,19.33461,4.7008953,-7.483215679524251e-14,211.30501287645677
3742,-0.22222222,-18.88889,0.0,18.890196,4.700625,-7.729274399032678e-14,212.26850144649148
3743,-0.22222222,-18.444445,0.0,18.445784,4.7003417,-7.949739916737172e-14,212.7271765852948
3744,-0.22222222,-18.0,0.0,18.001371,4.700044,-8.220855213638463e-14,213.7023296097402
3745,-0.22222222,-17.555555,0.0,17.556961,4.699732,-8.484946363056037e-14,214.4110602871462
3746,-0.22222222,-17.11111,0.0,17.112555,4.699403,-9.196655548550267e-14,220.37906898340256
3747,-0.22222222,-16.666666,0.0,16.668148,4.6990566,-9.166235244880865e-14,217.13865072665456
3748,-0.22222222,-16.222221,0.0,16.223743,4.6986914,-9.467931965710369e-14,217.72137080315298
3749,-0.22222222,-15.777778,0.0,15.779343,4.6983056,-9.835301347113204e-14,218.8448091341705
3750,-0.22222222,-15.333333,0.0,15.334944,4.6978974,-1.0279453698135087e-13,220.5586384631844
3751,-0.22222222,-14.888889,0.0,14.890547,4.697465,-1.0553362539837616e-13,220.21592028843924
3752,-0.22222222,-14.444445,0.0,14.446154,4.6970057,-1.1063958876622564e-13,222.0901779240041
3753,-0.22222222,-14.0,0.0,14.001763,4.6965175,-1.163473306958814e-13,224.21648467967543
3754,-0.22222222,-13.555555,0.0,13.557377,4.695997,-1.2027212711646856e-13,224.3201522682058
3755,-0.22222222,-13.111111,0.0,13.112994,4.6954417,-1.2653189192979823e-13,226.28142039570417
3756,-0.22222222,-12.666667,0.0,12.668616,4.694847,-1.3433887747955415e-13,229.1729787376267
3757,-0.22222222,-12.222222,0.0,12.224242,4.694209,-1.4117990463598774e-13,230.77851591054363
3758,-0.22222222,-11.777778,0.0,11.779874,4.6935234,-1.4726786514300308e-13,231.37811371926318
3759,-0.22222222,-11.333333,0.0,11.335512,4.692784,-1.4091850810813378e-13,222.02534461146143
3760,-0.22222222,-10.888889,0.0,10.891156,4.6919837,-1.6239568320459482e-13,233.62654932444957
3761,-0.22222222,-10.444445,0.0,10.446808,4.691116,-1.681420324942595e-13,232.82408823474213
3762,-0.22222222,-10.0,0.0,10.002469,4.690171,-1.787231231389917e-13,234.87778451521424
3763,-0.22222222,-9.555555,0.0,9.558139,4.6891375,-1.9066944612420303e-13,237.1511204579941
3764,-0.22222222,-9.111111,0.0,9.113821,4.6880035,-1.992241887731031e-13,236.71143727082145
3765,-0.22222222,-8.666667,0.0,8.669516,4.6867537,-2.1463436679542587e-13,239.6321079360006
3766,-0.22222222,-8.222222,0.0,8.2252245,4.6853685,-2.2723615388382328e-13,240.16546416540922
3767,-0.22222222,-7.7777777,0.0,7.7809515,4.6838255,-2.4561138383557554e-13,242.8502534320659
3768,-0.22222222,-7.3333335,0.0,7.3366995,4.6820955,-2.600739918769954e-13,242.65921481652958
3769,-0.22222222,-6.888889,0.0,6.8924723,4.6801424,-2.732736700076726e-13,241.0928712781058
3770,-0.22222222,-6.4444447,0.0,6.4482746,4.6779203,-2.858789419433509e-13,238.5123141497818
3771,-0.22222222,-6.0,0.0,6.0041137,4.6753693,-3.2064406655885133e-13,243.74404707005894
3772,-0.22222222,-5.5555553,0.0,5.559998,4.6724105,-3.319422911393918e-13,238.65282168210254
3773,-0.22222222,-5.111111,0.0,5.1159396,4.668938,-3.8042346869131323e-13,245.0723506410522
3774,-0.22222222,-4.6666665,0.0,4.6719546,4.6648064,-3.9874644819022536e-13,239.77046364702935
3775,-0.22222222,-4.2222223,0.0,4.228066,4.6598063,-4.2422689911939276e-13,235.27075137240834
3776,-0.22222222,-3.7777777,0.0,3.7843082,4.653633,-4.582670833414875e-13,231.33989908180973
3777,-0.22222222,-3.3333333,0.0,3.3407326,4.645821,-4.998001440437951e-13,226.99537324075334
3778,-0.22222222,-2.8888888,0.0,2.8974233,4.6356173,-5.627705253305234e-13,224.32083056343325
3779,-0.22222222,-2.4444444,0.0,2.4545248,4.6217294,-5.863288102716778e-13,210.74257701841205
3780,-0.22222222,-2.0,0.0,2.012308,4.6017323,-6.193418832518923e-13,196.11481392637313
3781,-0.22222222,-1.5555556,0.0,1.5713484,4.5704923,-6.717350478736049e-13,180.48171652057212
3782,-0.22222222,-1.1111112,0.0,1.1331154,4.5149937,-7.721341551197772e-13,164.3165908427087
3783,-0.22222222,-0.6666667,0.0,0.7027284,4.3906384,-7.707948864848862e-13,129.28886507023142
3784,-0.22222222,-0.22222222,0.0,0.3142697,3.926991,-6.782763450884656e-13,81.10591837855127
3785,-0.22222222,0.22222222,0.0,0.3142697,2.3561945,-5.840639364169724e-13,75.26263274166567
3786,-0.22222222,0.6666667,0.0,0.7027284,1.8925469,-6.454716453102798e-13,118.31240844429298
3787,-0.22222222,1.1111112,0.0,1.1331154,1.7681918,-6.924251423279734e-13,155.60424776872696
3788,-0.22222222,1.5555556,0.0,1.5713484,1.7126933,-6.748561619727219e-13,180.9005209443311
3789,-0.22222222,2.0,0.0,2.012308,1.6814535,-6.561510758809755e-13,201.8585260124705
3790,-0.22222222,2.4444444,0.0,2.4545248,1.6614562,-5.828796046791314e-13,210.12179338400495
3791,-0.22222222,2.8888888,0.0,2.8974233,1.6475682,-5.460718972036802e-13,220.96772578836203
3792,-0.22222222,3.3333333,0.0,3.3407326,1.6373645,-5.027454786438705e-13,227.66323542603723
3793,-0.22222222,3.7777777,0.0,3.7843082,1.6295521,-4.602816266741464e-13,231.84782689066307
3794,-0.22222222,4.2222223,0.0,4.228066,1.6233793,-4.381024368428214e-13,239.08739086081476
3795,-0.22222222,4.6666665,0.0,4.6719546,1.6183794,-3.934392526738102e-13,238.16948221240835
3796,-0.22222222,5.111111,0.0,5.1159396,1.6142472,-3.6687666895615154e-13,240.66931005235998
3797,-0.22222222,5.5555553,0.0,5.559998,1.610775,-3.58063383421763e-13,247.8650167344179
3798,-0.22222222,6.0,0.0,6.0041137,1.6078165,-3.1634378349297637e-13,242.10405646610894
3799,-0.22222222,6.4444447,0.0,6.4482746,1.6052654,-3.0291154055431695e-13,245.51477501006826
3800,-0.22222222,6.888889,0.0,6.8924723,1.6030432,-2.805077576365623e-13,244.26312713039388
3801,-0.22222222,7.3333335,0.0,7.3366995,1.6010901,-2.615176579229181e-13,243.33178122321584
3802,-0.22222222,7.7777777,0.0,7.7809515,1.59936,-2.495069246361148e-13,244.76855084985826
3803,-0.22222222,8.222222,0.0,8.2252245,1.5978167,-2.322252280828016e-13,242.78762121781696
3804,-0.22222222,8.666667,0.0,8.669516,1.5964317,-2.1471519791039985e-13,239.67722630973688
3805,-0.22222222,9.111111,0.0,9.113821,1.5951817,-2.013829838829107e-13,237.99048529948757
3806,-0.22222222,9.555555,0.0,9.558139,1.5940479,-1.8834166153286507e-13,235.69904729675002
3807,-0.22222222,10.0,0.0,10.002469,1.5930148,-1.7668183847223397e-13,233.53260516330687
3808,-0.22222222,10.444445,0.0,10.446808,1.5920696,-1.6596222472161172e-13,231.30998924541856
3809,-0.22222222,10.888889,0.0,10.891156,1.5912017,-1.5760511001655786e-13,230.1548342439155
3810,-0.22222222,11.333333,0.0,11.335512,1.5904016,-1.5106408634275468e-13,229.87892028974807
3811,-0.22222222,11.777778,0.0,11.779874,1.589662,-1.415292859464373e-13,226.8252709965979
